Ticker|Name|Exchange|Country
20156-OL.HK|JP-HSBC@EC1508C|HKG|Hong Kong
V822B.PA|GDF/BNP P-WT OPEN|PAR|France
57A227.KS|KISA227SKH- C|KSC|Korea
65019-OL.HK|JP#HSI  RC1509X|HKG|Hong Kong
J256K.PA|||
084261.TW|JIH SUN SECURITIES C/W 06/05/15|TAI|Taiwan
3848H.AS|USD/JPY/GOSA CT|AMS|Netherlands
H140B.PA|VOLKSWA/BNP P-WT 16|PAR|France
04278P.TW|KGI SECURITIES P/W 13/07/15(AU |TAI|Taiwan
BU34B.AS|USG PEOPLE/BNP WT|AMS|Netherlands
1567S.PA|USJPY/SG WT 15|PAR|France
032861.TW|YUANTA SECURITIES C/W 30/11/15(|TAI|Taiwan
0560C9.KL|FB-C9: CW FACEBOOK INC (RHB)|KLS|Malaysia
G181S.PA|ZODC/SG WT 16|PAR|France
57A162.KS|KISA162KOSPI200- P|KSC|Korea
X516B.PA|CAC40/BNP WT 16|PAR|France
68449-OL.HK|UB#HSI  RP1507Y|HKG|Hong Kong
2G72Z.PA|||
F018Z.PA|RI/COBA CT|PAR|France
13494-OL.HK|UB-HKEX@EC1611A|HKG|Hong Kong
086215.TW|YUANTA SECURITIES CO.LTD C/W 26|TAI|Taiwan
M857B.PA|CASIN/BNP WT 16|PAR|France
Y483B.PA|DAX/BNP P-WT OPEN|PAR|France
7018S.PA|VK3L/SGE PERP|PAR|France
5702S.PA|FDAX/SG P-WT-15|PAR|France
52YS.L|KUAJISHAO/HSBC WT24|LSE|UK
Y142B.PA|EADS/BNP WT 16|PAR|France
035331.TW|KGI SECURITIES(TW) C/W 18/01/16|TAI|Taiwan
P943C.LS|DAX/CITI WT 16|LIS|Portugal
72113P.TWO|YUANTA SECURITIES P/W 22/02/16(|TWO|Taiwan
7280H.AS|RDSA/GOSA CT|AMS|Netherlands
71596P.TWO|Conversion ratio is 6000|TWO|Taiwan
034175.TW|YUANTA SECURITIES C/W 25/02/16(|TAI|Taiwan
23627.HK|JP-CGNP@EC1608A|HKG|Hong Kong
087126.TW|YUANTA SECURITIES CO.LTD C/W 14|TAI|Taiwan
041587.TW|CHINATRUST SECS CO C/W 22/06/16|TAI|Taiwan
26988888.VI|||
M805B.PA|LVMH/BNP P-WT 16|PAR|France
A0DG4P.DU|5.5 RBS JUNIOR|DUS|Germany
V156K.PA|||
2690N.PA|BEL20/RBS WT OPEN|PAR|France
5857S.PA|GMLTO/SG P-WT 16|PAR|France
NCMJOO-A.A|NEWCREST IMINI|ASX|Australia
X512B.PA|SCHND/BNP WT 15|PAR|France
16440-OL.HK|JP-GEG @EC1504D|HKG|Hong Kong
085329.TW|YUANTA SECURITIES CO.LTD C/W 03|TAI|Taiwan
UI404L.MI|UCSRS3A16|MIL|Italy
QANKOG-A.A|QANTAS MINI L|ASX|Australia
08470P.TW|SINOPAC SECURITIES P/W 23/06/16|TAI|Taiwan
ORGSSP-A|ORIGIN ENE UBSJUN16I|ASX|Australia
SPCG13C1505A.BK|CW ON SPCG OF KGI # A|SET|Thailand
5350S.PA|AIR/SGE P-WT-OE|PAR|France
Y092B.PA|CAC40/BNP WT 19|PAR|France
040964.TW|HUA NAN SECURITIES C/W 02/06/16|TAI|Taiwan
EKIEA.IS|EKGYO/ISMEN WT 16|IST|Turkey
62LWZ.BR|CON/COBA CT|BRU|Belgium
75BHZ.BR|RR/COBA CT|BRU|Belgium
033249.TW|MASTERLINK SECS C/W 04/12/15(AS|TAI|Taiwan
CD10B.AS|ING/BNP WT OPEN|AMS|Netherlands
Z372Z.LS|FB/COBA P-WT 15|LIS|Portugal
28542794.VI|NILSY/RCB 16 ZT|VIE|Austria
57A371.KS|KISA371LG UPLUS- C|KSC|Korea
RIOSZU-A|RIO TINTO RBSFE19IW|ASX|Australia
X23701.TI|BSKT/BNPP ARBITR 19|TLO|Italy
11DA.L|UKX/BARCLAYS 17VRN|LSE|UK
2276H.AS|EUR/USD/GOSA CT|AMS|Netherlands
V162K.PA|||
716065.TWO|Conversion ratio is 40000|TWO|Taiwan
A592B.PA|FB/BNP P-WT 15|PAR|France
GP37G.AS|DAX/ING WT OPEN|AMS|Netherlands
Z174B.PA|CAGRI/BNP WT OPEN|PAR|France
041262.TW|SINOPAC SECURITIES C/W 13/06/16|TAI|Taiwan
X823B.PA|VISA/BNP WT OPEN|PAR|France
318223.KL|GENTINGC23: CW GENTING BERHAD (|KLS|Malaysia
VLAIV.AS|FTSE/FVLAN 20|AMS|Netherlands
O512C.AS|TWITTER/CITI P-WT|AMS|Netherlands
2063Z.PA|EURONEXT/COBA WT|PAR|France
X223B.PA|ALTRA/BNP WT OPEN|PAR|France
19242-OL.HK|JP-HKEX@EC1506D|HKG|Hong Kong
A0DDXX.DU|5.75 SANTAND JUNIOR|DUS|Germany
63WWZ.AS|DAX/COBA WT OPEN|AMS|Netherlands
B069S.PA|VIVEN/SG WT OPEN|PAR|France
Y013B.PA|CAC40/BNP WT 18|PAR|France
N731C.AS|AEX/CITI P-WT OPEN|AMS|Netherlands
X81941.TI|2.55 SPGCCLP/BNPP16|TLO|Italy
26834835.VI|PSM/ERSTEGR OPT|VIE|Austria
030590.TW|KGI SECURITIES(TW)|TAI|Taiwan
5S74Z.PA|GM/COBA 16 CT|PAR|France
GN85G.AS|DL/ING P-WT OPEN|AMS|Netherlands
ING_DMSB4.ST|||
F106C.LS|IBM/CITI P-WT 15|LIS|Portugal
J162G.AS|HENKE/ING WT OPEN|AMS|Netherlands
H268Z.AS|PX1/COBA CT|AMS|Netherlands
57AG.L|RPI/COSORT 44 VRN|LSE|UK
S16647.MI|SGFTSEMIBP16000A17|MIL|Italy
031008.TW|YUANTA SECURITIES|TAI|Taiwan
35R6Z.AS|GOLD/COBA CT|AMS|Netherlands
719182.TWO|JIH SUN SECURITIES C/W 03/12/15|TWO|Taiwan
2141S.PA|DAX/SG WT OPEN|PAR|France
17357-OL.HK|GSBOCOM@EC1505A|HKG|Hong Kong
2708S.PA|DAIML/SG P-WT 15|PAR|France
28645647.VI|MUV2/RCB 17 ZT|VIE|Austria
I00855.TI|GDF/BANCA IMI 16|TLO|Italy
6675T.PA|EADS/UCB P-WT 15|PAR|France
82BXZ.AS|AEX/COBA 16 CT|AMS|Netherlands
Q135C.AS|APPLE/CITI WT OPEN|AMS|Netherlands
GN39G.PA|CL6G/ING P-WT OPEN|PAR|France
035883.TW|YUANTA SECURITIES C/W 30/01/16(|TAI|Taiwan
4A94Z.PA|PX1/COBA WTS 16|PAR|France
26982066.VI|||
61684-OL.HK|SG#HSCEIRP1601D|HKG|Hong Kong
514386.KS|DAISHI4386SEC- C|KSC|Korea
CN60B.AS|||
J912S.PA|TOTAL/SG P-WT 15|PAR|France
WBCSS1-A|WESTPAC UBSJUN15I|ASX|Australia
086885.TW|KGI SECURITIES C/W 13/07/15(AU |TAI|Taiwan
68184-OL.HK|CS#HSI  RC1506T|HKG|Hong Kong
J117B.PA|GOOG/BNP WT|PAR|France
F903Z.PA|EUR/USD/COBA 16 CT|PAR|France
ELU6O-190SHB.ST|ELUXB/SHB P-WTS 16|STO|Sweden
715166.TWO|Conversion ratio is 40000|TWO|Taiwan
J722B.PA|SANOF/BNP P-WT 16|PAR|France
B014S.PA|LVMH/SG WT OPEN|PAR|France
59BVZ.BR|SXEP/COBA CT|BRU|Belgium
05745P.TW|MASTERLINK SECS P/W 12/11/15(WI|TAI|Taiwan
3948Z.PA|||
M822N.AS|LC/RBS CT|AMS|Netherlands
8J28Z.PA|AF/COBA 16 CT|PAR|France
Z869Z.LS|FIDBK/COBA P-WT 15|LIS|Portugal
25301783.VI|||
07789P.TW|JIH SUN SECURITIES P/W 19/04/16|TAI|Taiwan
X876B.PA|ARCMI/BNP WT 15|PAR|France
Y869B.PA|SOLVA/BNP WT 16|PAR|France
45BYZ.AS|DAX/COBA P-WT OPEN|AMS|Netherlands
21X8Z.BR|CSCO/COBA ZT|BRU|Belgium
RHCSWG-A|RAMSAY WBCJN16IW|ASX|Australia
BEAR-NOKIAX2-NF1.HE|NOK1V/NORD|HEL|Finland
FOOD.L|UBS AG, London Branch|LSE|UK
GOLDH.MI|SGGOLDDHEDGC|MIL|Italy
L940C.AS|AEX/CITI WT OPEN|AMS|Netherlands
87KO.L|||
S394S.PA|NATIX/SG WT 16|PAR|France
UI912J.MI|UCYOOXC32A16|MIL|Italy
X24372.TI|3.4 SX7E/BNPP ARB19|TLO|Italy
V937B.PA|SAFRN/BNP WT OPEN|PAR|France
23290-OL.HK|UBBOCOM@EC1512A|HKG|Hong Kong
721217.TWO|JIH SUN SECURITIES C/W 18/05/16|TWO|Taiwan
084557.TW|MASTERLINK SECURITIES C/W 18/05|TAI|Taiwan
GO62G.PA|CL6G/ING P-WT OPEN|PAR|France
73GD.L|RPI/HEALTHCA 36 VRN|LSE|UK
082614.TW|MEGA SECURITIES CO. LTD. C/W 07|TAI|Taiwan
088681.TW|FIRST SECURITIES INC (TAIWAN) C|TAI|Taiwan
721303.TWO|HUA NAN SECURITIES C/W 25/04/16|TWO|Taiwan
36UP.L|RPI/HIGHWAY 36 VRN|LSE|UK
Z518Z.LS|DAX/COBA WT 15|LIS|Portugal
28888377.VI|15.07853 VIG/RCB 16|VIE|Austria
082445.TW|YUANTA SECURITIES CO.LTD C/W 07|TAI|Taiwan
66287-OL.HK|HS#FTA50RC1603G|HKG|Hong Kong
21N9Z.AS|||
1171C.PA|MICHL/CITI P-WT|PAR|France
Y381C.AS|ASML HOLDIN/CITI WT|AMS|Netherlands
G793Z.PA|BN/COBA WTS 16|PAR|France
26470007.VI|SAP/RCB 16 ZT|VIE|Austria
64287-OL.HK|CS#HSI  RC1608S|HKG|Hong Kong
041686.TW|YUANTA SECURITIES C/W 24/06/16(|TAI|Taiwan
XJOXOG-A|CTWDE15CW|ASX|Australia
082270.TW|MASTERLINK SECURITIES C/W 04/05|TAI|Taiwan
H090Z.PA|SPX/COBA 16 CT|PAR|France
MQGLOY-A.A||ASX|Australia
041160.TW|CONCORD SECURITIES C/W 13/06/16|TAI|Taiwan
26469995.VI|EOAN/RCB 16 ZT|VIE|Austria
Y587N.AS|EUJPY/RBS WT OPEN|AMS|Netherlands
UGLKOA-A|UGL LIMIT EXPIRING|ASX|Australia
I00410.MI|BIEUS502995.49E17|MIL|Italy
A506B.PA|CASIN/BNP P-WT 16|PAR|France
4Q89Z.PA|GBL/COBA CT|PAR|France
7D25Z.PA|EUR/CHF/COBA CT|PAR|France
5176T.PA|DAX/UCB P-WT OPEN|PAR|France
F74548.TI|EXDMEUAI/EXANE OPEN|TLO|Italy
UI352I.MI|UCTRNC4A16|MIL|Italy
58AD38.KS|HDSAD38MOBIS- C|KSC|Korea
64254-OL.HK|BP#HSI  RC1601J|HKG|Hong Kong
BQ21B.AS|UMICORE/BNP WT OPEN|AMS|Netherlands
A1TM7C.HM|DBK/HS 16 ZT|HAM|Germany
M082B.PA|VINCI/BNP P-WT 15|PAR|France
3D28Z.PA|||
V101K.PA|||
A387B.PA|||
AP02B.AS|||
719074.TWO|YUANTA SECURITIES C/W 27/11/15(|TWO|Taiwan
084124.TW|WATERLAND SECURITIES CO LTD C/W|TAI|Taiwan
76MD.L|JSUYANGHE/HSBC WT25|LSE|UK
Z134G.PA|EDF/ING WT OPEN|PAR|France
ZCLKZQ-A.A|CL OIL FUT MINI S|ASX|Australia
S416S.PA|FTCOM/SG P-WT 16|PAR|France
F342Z.PA|PX1/COBA WTS 16|PAR|France
5553S.PA|EUTEL/SG P-WT 16|PAR|France
BEAR-DSNORD-ND.CO|DNORD/NORD ETN|CPH|Denmark
716483.TWO|Conversion ratio is 35000|TWO|Taiwan
4725C.PA|LEGRD/CITI WT 16|PAR|France
718800.TWO|MEGA SECURITIES CO C/W 13/11/15|TWO|Taiwan
X40362.TI|GM/BNPP ARBITR 19|TLO|Italy
514362.KS|DAISHI4362HANWHACH- C|KSC|Korea
A526B.PA|VALEO/BNP P-WT 16|PAR|France
714525.TWO|Conversion ratio is 21600|TWO|Taiwan
66817-OL.HK|JP#HSI  RP1511P|HKG|Hong Kong
1695H.AS|||
PTTE42C1602A.BK|CW ON PTTEP OF MBKET # A|SET|Thailand
26469893.VI|ALV/RCB 16 ZT|VIE|Austria
5259T.PA|||
10RR.L|FTSE/RBS WT16|LSE|UK
14118-OL.HK|JP-L&F; @EC1503A|HKG|Hong Kong
087277.TW|YUANTA SECURITIES CO.LTD C/W 20|TAI|Taiwan
M006B.PA|AIRFR/BNP WT 15|PAR|France
9547T.PA|CAC40/UCB WT 16|PAR|France
16141-OL.HK|NM-SZIH@EC1512A|HKG|Hong Kong
5390C.PA|GMLTO/CITI P-WT|PAR|France
66APZ.AS|||
OZDZO.IS|XU030/DB P-WT16|IST|Turkey
S903B.PA|EADS/BNP WT OPEN|PAR|France
CW44G.AS|EURUSD/ING WT OPEN|AMS|Netherlands
U286S.PA|||
BOQJOP-A|BANK QLD IMINI|ASX|Australia
Y896B.PA|CISCO/BNP P-WT 15|PAR|France
BEAR-JPYSEK-X3-H.ST|JPY/SEK/SHB 44|STO|Sweden
9738T.PA|GDF/UCB WT OPEN|PAR|France
JBHSO1-A|JB HI-FI CTW IW|ASX|Australia
8260T.PA|VOLKSWA/UCB P-WT 16|PAR|France
UI102J.MI|UCFTMIBC33000A18|MIL|Italy
BOQJRE-A|BANK QLD IMINI|ASX|Australia
42R6Z.AS|GOLD/COBA CT|AMS|Netherlands
67WIZ.AS|BAMNB/COBA WT OPEN|AMS|Netherlands
X41233.TI|4.25 CS/SECURASSE19|TLO|Italy
07873P.TW|KGI SECURITIES(TW) P/W 25/04/16|TAI|Taiwan
K058B.PA|EDF/BNP WT 15|PAR|France
ZGCKOX-A.A|CMX GOLD MINI S|ASX|Australia
1691G.AS|SBM/ING P-WT OPEN|AMS|Netherlands
G780Z.PA|CS/COBA P-WTS 16|PAR|France
DUEKOA-A.A|DUET MINI L|ASX|Australia
RBAFR.AS|AEX/RBS 16 FRN|AMS|Netherlands
3175C.PA|VEOLI/CITI WT 16|PAR|France
X42191.TI|BSKT/SECURASSET 17|TLO|Italy
XJOWOA-A|CTW DEC15|ASX|Australia
041656.TW|FUBON SECURITIES C/W 25/07/16(E|TAI|Taiwan
Y530B.PA|ZODC/BNP WT 16|PAR|France
XJOKOA-A.A|MINI L|ASX|Australia
H549Z.PA|PX1/COBA 16 CT|PAR|France
EM83B.AS|||
Y676B.PA|PERNO/BNP WT OPEN|PAR|France
Y039Z.LS|EDP/COBA P-WT 15|LIS|Portugal
AO06B.AS|||
SDRLW15L170DNM.OL|SDRL/DNB WTS 15|OSL|Norway
I01674.TI|NIUSD/BANCA 18 CT|TLO|Italy
66BTZ.BR|VOW3/COBA CT|BRU|Belgium
LB0QKV.F|LBBW 18 VAR|FRA|Germany
Z560Z.LS|||
035172.TW|JIH SUN SECURITIES C/W 14/01/16|TAI|Taiwan
28645651.VI|VOW3/RCB 17 ZT|VIE|Austria
034516.TW|MEGA SECURITIES CO C/W 04/01/16|TAI|Taiwan
BEAR-VESTASX2-ND.CO|VWS/NDA 16|CPH|Denmark
035453.TW|KGI SECURITIES(TW) C/W 20/01/16|TAI|Taiwan
036124.TW|YUANTA SECURITIES C/W 15/02/16(|TAI|Taiwan
2563S.PA|CAC40/SG P-WT 16|PAR|France
DB0SDX.BE|SDXP/DEUT ZT|BER|Germany
BVXV-W5.TA|BNDX/BNDX WTS 17 S5|TLV|Israel
FX81B.AS|DL/BNP P-WT OPEN|AMS|Netherlands
DXD2Z.IS|GDAXI/DB P-WT16|IST|Turkey
N721C.AS|AEX/CITI WT OPEN|AMS|Netherlands
B230N.AS|||
1067H.AS|AEX/GOSA CT|AMS|Netherlands
UI106L.MI|UCCPR6A16|MIL|Italy
G887Z.PA|CL/COBA CT|PAR|France
EM61B.AS|||
67576-OL.HK|UB#HSI  RC1512B|HKG|Hong Kong
63521-OL.HK|UB#C MOBRC1506B|HKG|Hong Kong
714818.TWO|Conversion ratio is 9000|TWO|Taiwan
085232.TW|FIRST SECURITIES INC (TAIWAN) C|TAI|Taiwan
3631S.PA|CAC40/SG P-WT 16|PAR|France
FI45G.PA|||
57A813.KS|KISA813KOSPI200- C|KSC|Korea
Z469Z.LS|NASDA/COBA WT 15|LIS|Portugal
71626P.TWO|Conversion ratio is 10300|TWO|Taiwan
5248CI.KL|BJAUTO-CI: CW BERJAYA AUTO BERH|KLS|Malaysia
W062B.PA|GMLTO/BNP WT OPEN|PAR|France
Q290S.PA|NEOPO/SG WT 16|PAR|France
69288-OL.HK|BP#HSI  RP1510D|HKG|Hong Kong
089089.TW|CATHAY SECURITIES CORPORATION C|TAI|Taiwan
T267C.AS|INBEV/CITI WT OPEN|AMS|Netherlands
UI341I.MI|UCTENC12A15|MIL|Italy
X359B.PA|GDF/BNP WT 15|PAR|France
07576P.TW|CAPITAL SECURITIES P/W 01/04/16|TAI|Taiwan
CW72B.AS|||
25675404.VI|EBS/RCB OPT 16|VIE|Austria
088391.TW|E SUN FINANCIAL HOLDINGS C/W 12|TAI|Taiwan
J301B.PA|RENAU/BNP WT 15|PAR|France
UI172J.MI|UCGP20A16|MIL|Italy
X938B.PA|ESILO/BNP WT 15|PAR|France
FY61B.AS|DL/BNP P-WT OPEN|AMS|Netherlands
71866P.TWO|CATHAY SEC CORP P/W 03/09/15(CE|TWO|Taiwan
Z873Z.LS|NASDA/COBA P-WT 15|LIS|Portugal
W071B.PA|VALEO/BNP WT OPEN|PAR|France
14I8Z.BR|||
L201G.AS|USG PEOPLE/ING WT|AMS|Netherlands
BO91B.AS|||
574809.KS|KIS4809SKH- P|KSC|Korea
S627C.AS|GOLD/CITI WT OPEN|AMS|Netherlands
714664.TWO|Conversion ratio is 12000|TWO|Taiwan
D155S.PA|CAC40/SG WT 16|PAR|France
J476B.PA|GOLD/BNP P-WT 16|PAR|France
034526.TW|JIH SUN SECURITIES C/W 02/03/16|TAI|Taiwan
K559S.PA|PEUGO/SG WT 17|PAR|France
X684G.AS|EURUSD/ING P-WT|AMS|Netherlands
68AWZ.AS|||
23996519.VI|||
088083.TW|CONCORD SECURITIES CORP C/W 04/|TAI|Taiwan
19BVZ.BR|AEX/COBA CT|BRU|Belgium
05056P.TW|FUBON SECURITIES|TAI|Taiwan
54A119.KS|SYSA119HD MOTOR- P|KSC|Korea
03110P.TW|YUANTA SECURITIES CO.LTD P/W 13|TAI|Taiwan
X840B.PA|VALEO/BNP WT 15|PAR|France
718328.TWO|YUANTA SECURITIES C/W 12/11/15(|TWO|Taiwan
CCCDXHY0FNDA.ST|||
1H71Z.PA|||
VEDSSO-A|VEDA GROUP UBSJUN16I|ASX|Australia
2214Z.PA|BOLLO/COBA WT 16|PAR|France
57VSZ.BR|EIX/COBA CT|BRU|Belgium
086565.TW|KGI SECURITIES C/W 06/07/15(PIH|TAI|Taiwan
38UH.L|SGA/SG ISSUER 20|LSE|UK
1G65Z.PA|EN/COBA 16 CT|PAR|France
Z007B.PA|BRN6M/BNP P-WT 16|PAR|France
Z530B.PA|ILIAD/BNP WT OPEN|PAR|France
XPLA.L|PLATINUM/DB 60|LSE|UK
67276-OL.HK|JP#HSCEIRC1607F|HKG|Hong Kong
CA85G.PA|||
12WM.L|BARCLAYS/BARCLAYS18|LSE|UK
T724C.AS|ALPHABET IN/CITI WT|AMS|Netherlands
67161-OL.HK|CS#HSI  RC1508P|HKG|Hong Kong
9105C.PA|ESILO/CITI P-WT 16|PAR|France
FA37G.PA|CAC40/ING P-WT OPEN|PAR|France
05829P.TW|JIH SUN SECURITIES|TAI|Taiwan
VOS5Z.PA|F5SVIE/COBA CT|PAR|France
8343S.PA|GDF/SG P-WT OPEN|PAR|France
24746690.VI|WIE/RCB OPT 16|VIE|Austria
KCDFH.IS|KCHOL/DB WT16|IST|Turkey
26686202.VI|MMK/RCB 16 ZT|VIE|Austria
M022S.PA|GDF/SG P-WT 16|PAR|France
8139T.PA|NOKIA/UCB WT 16|PAR|France
58A631.KS|HDSA631HANWHACH- C|KSC|Korea
034753.TW|KGI SECURITIES(TW) C/W 05/01/16|TAI|Taiwan
D614Z.PA|GLE/COBA 16 CT|PAR|France
083230.TW|MASTERLINK SECURITIES C/W 16/04|TAI|Taiwan
8N45Z.PA|FP/COBA CT|PAR|France
ANGW.SI|OCBC Bk MBePW150715|SES|Singapore
29599515.VI|EKGYO/RCB ZT|VIE|Austria
M538B.PA|CAC40/BNP P-WT 16|PAR|France
087535.TW|YUANTA SECURITIES CO.LTD C/W 22|TAI|Taiwan
J846B.PA|ILIAD/BNP WT OPEN|PAR|France
I01672.MI|BIENI18.0215E17|MIL|Italy
J714S.PA|ALCAT/SG P-WT 16|PAR|France
ABB6C-150SHB.ST|ABB/SHB WTS 16|STO|Sweden
LB010D.BE|LBBW 24|BER|Germany
FT22B.AS|ABN AMRO B/BNP P-WT|AMS|Netherlands
QANKZQ-A.A|QANTAS MINI S|ASX|Australia
17MP.L|BSKT/BARCLAYS 18VRN|LSE|UK
083144.TW|YUANTA SECURITIES CO.LTD C/W 15|TAI|Taiwan
21005-OL.HK|GSSANDS@EC1510B|HKG|Hong Kong
V215B.PA|CAC40/BNP P-WT 16|PAR|France
19189319.VI|BASKET/RCB ZT|VIE|Austria
J119B.PA|CAC40/BNP WT 16|PAR|France
X878B.PA|ARCMI/BNP WT 15|PAR|France
J507B.PA|VIVEN/BNP P-WT OPEN|PAR|France
IVL06C1601A.BK|CW ON IVL OF PTSEC # A|SET|Thailand
17955-OL.HK|JP-CKH @EC1506A|HKG|Hong Kong
031551.TW|KGI SECURITIES(TW) C/W 04/11/15|TAI|Taiwan
22727549.VI|ZIL2/ERSTEGR P-OPT|VIE|Austria
17388-OL.HK|JP-SGLB@EC1508A|HKG|Hong Kong
3619S.PA|CAC40/SG P-WT 16|PAR|France
76ANZ.AS|||
UI845J.MI|UCTSLAC225A16|MIL|Italy
06589P.TW|YUANTA SECURITIES P/W 01/03/16(|TAI|Taiwan
1995S.PA|TECHP/SG WT 15|PAR|France
29999-OL.HK|UB-HSI @EC1506B|HKG|Hong Kong
718875.TWO|FUBON SECURITIES C/W 17/12/15(P|TWO|Taiwan
X710B.PA|APPLE/BNP WT OPEN|PAR|France
9572T.PA|CAC40/UCB P-WT 16|PAR|France
037281.TW|YUANTA SECURITIES C/W 28/03/16(|TAI|Taiwan
036234.TW|YUANTA SECURITIES C/W 15/02/16(|TAI|Taiwan
28WWZ.BR|APAM/COBA CT|BRU|Belgium
Y276B.PA|SAFRN/BNP P-WT 16|PAR|France
04510P.TW|YUANTA SECURITIES CO.LTD P/W 29|TAI|Taiwan
P29992.MI|BPAUCG122%E16|MIL|Italy
V430B.PA|FRCIA/BNP P-WT 15|PAR|France
BI36G.AS|||
US6W.SI|OCBC Bk VTeCW150202|SES|Singapore
57AC66.KS|KISAC66KOSPI200- P|KSC|Korea
584D39.KS|HDS4D39LGE- P|KSC|Korea
38UG.L|SGA/SG ISSUER 20|LSE|UK
H726S.PA|BOEIN/SG P-WT 16|PAR|France
H527Z.BR|TCH/COBA WTS 16|BRU|Belgium
CD19G.AS|||
G184S.PA|ZODC/SG WT 16|PAR|France
06907P.TW|JIH SUN SECURITIES P/W 18/04/16|TAI|Taiwan
08410P.TW|MEGA SECURITIES CO P/W 17/06/16|TAI|Taiwan
086798.TW|YUANTA SECURITIES CO.LTD C/W 08|TAI|Taiwan
082108.TW|CATHAY SECURITIES CORPORATION C|TAI|Taiwan
5542S.PA|ESILO/SG WT 16|PAR|France
Z616Z.LS|BPI/COBA P-WT 16|LIS|Portugal
D672G.AS|AGEAS/ING WT OPEN|AMS|Netherlands
H942K.PA|||
M084S.PA|JCDEC/SG P-WT 16|PAR|France
S14887.MI|SGBKAMR19A15|MIL|Italy
X720N.AS|RANDS/RBS WT OPEN|AMS|Netherlands
2K94Z.PA|||
Z434B.PA|ERAZO/BNP P-WT 16|PAR|France
A334B.PA|VISA/BNP WT 15|PAR|France
V816B.PA|FRCIA/BNP P-WT OPEN|PAR|France
7908T.PA|APPLE/UCB WT 16|PAR|France
54VL.L|UDI/MXN/BARCL 22VRN|LSE|UK
J117Z.PA|PX1/COBA WTS 15|PAR|France
1450C.PA|MICHL/CITI P-WT|PAR|France
67018-OL.HK|JP#HSI  RC1610W|HKG|Hong Kong
086777.TW|KGI SECURITIES C/W 08/07/15(HIW|TAI|Taiwan
F755Z.PA|PX1/COBA 16 CT|PAR|France
71654P.TWO|Conversion ratio is 2000|TWO|Taiwan
4103C.PA|VALOU/CITI P-WT 16|PAR|France
084722.TW|YUANTA SECURITIES CO.LTD C/W 18|TAI|Taiwan
57AG00.KS|KISAG00SAMCNT- C|KSC|Korea
LH08C1506A.BK|CW ON LH OF ASP # A|SET|Thailand
06702P.TW|MASTERLINK SECS P/W 15/02/16(TA|TAI|Taiwan
Q94268.MI|MPSEUR03MCAP3C18|MIL|Italy
4955Z.PA|MMB/COBA 16 ZT|PAR|France
ADVA23P1603A.BK|PW ON ADVANC OF SCBS # A|SET|Thailand
T784B.PA|DASAU/BNP P-WT 16|PAR|France
PS-TABN5.TA|TA-BA/PSAGOT BASKET|TLV|Israel
B966C.AS|STARBUCKS C/CITI WT|AMS|Netherlands
GC50B.AS|DSM/BNP WT OPEN|AMS|Netherlands
24962825.VI|9.5 MUV2/RCB 16|VIE|Austria
S16646.MI|SGFTSEMIBC28000A17|MIL|Italy
6062C.PA|YAHOO/CITI WT OPEN|PAR|France
56WXZ.AS|SX5E/COBA CT|AMS|Netherlands
720035.TWO|JIH SUN SECURITIES C/W 25/01/16|TWO|Taiwan
29058292.VI|IATX/ERSTEGR 16 ZT|VIE|Austria
17492-OL.HK|HS-SHEC@EC1507A|HKG|Hong Kong
084767.TW|IBT SECURITIES CO C/W 19/05/15(|TAI|Taiwan
WESQOB-A|WESFARMER MINI L|ASX|Australia
GQ36G.AS|AEX/ING WT OPEN|AMS|Netherlands
S15381.MI|SGIFTMIB123%E18|MIL|Italy
14TA.L|UKX/BARCLAYS 18 VRN|LSE|UK
75VJZ.BR|ZAL/COBA CT|BRU|Belgium
58A378.KS|HDSA378OCI- C|KSC|Korea
57A213.KS|KISA213LG UPLUS- C|KSC|Korea
O222N.AS|XJO/RBS CT|AMS|Netherlands
07510P.TW|JIH SUN SECURITIES P/W 30/05/16|TAI|Taiwan
041718.TW|MEGA SECURITIES CO C/W 27/06/16|TAI|Taiwan
99LUZ.BR|DL/COBA CT|BRU|Belgium
NCMIYB-A.A|NEWCREST CBA IW|ASX|Australia
J495C.AS|AEX/CITI P-WT OPEN|AMS|Netherlands
039889.TW|YUANTA SECURITIES C/W 30/05/16(|TAI|Taiwan
66551-OL.HK|SG#TENCTRC1512B|HKG|Hong Kong
2871H.AS|REN/GOSA CT|AMS|Netherlands
JAS06C1701A.BK|CW ON JAS OF PTSEC # A|SET|Thailand
SEKKOE-A.A|SEEK MINI L|ASX|Australia
69144-OL.HK|SG#HSI  RP1602W|HKG|Hong Kong
9409T.PA|VEOLI/UCB P-WT 16|PAR|France
6167S.PA|TECHP/SG WT OPEN|PAR|France
AI24B.AS|||
ABUSA6E_SWE.ST|||
UI681K.MI|UCHISP3.154E19|MIL|Italy
718632.TWO|YUANTA SECURITIES C/W 29/10/15(|TWO|Taiwan
087730.TW|MASTERLINK SECS|TAI|Taiwan
3826Z.PA|EDF/COBA 15 CT|PAR|France
084167.TW|MASTERLINK SECURITIES C/W 05/05|TAI|Taiwan
TRUE01P1510A.BK|PW ON TRUE OF BLS # A|SET|Thailand
5M85Z.PA|MT/COBA CT|PAR|France
039573.TW|MASTERLINK SECS C/W 19/05/16(GR|TAI|Taiwan
080563.TW|JIH SUN SECURITIES C/W 24/02/15|TAI|Taiwan
