Ticker|Name|Exchange|Country
23GL.L|FOSSE MASTER 54 FRN|LSE|UK
A1RFBB.F|8.5 KFW 17 REG-S|FRA|Germany
41DN.L|SYDBANK FRN REG-S|LSE|UK
A1GVNE.F|3.75 RIO 21 SRN|FRA|Germany
A1ZG92.SG|3.25 VOTORANTIM 21|STU|Germany
85TZ.L|5.2 STD CHARTERED24|LSE|UK
CBAKOF-A.A||ASX|Australia
NLB8B3.BE|6.25 NORDDEUTSCH 24|BER|Germany
A1CR94.F|2 WL BK 18 S181EMTN|FRA|Germany
A1ZWU7.MU|1.85 MICROSOFT20SRN|MUN|Germany
A1AWH8.F|THOMAS COOK 17 VRN|FRA|Germany
HLB1NE.F|5.125 HELABA 18E739|FRA|Germany
54TK.L|5.25 WPP FIN 15|LSE|UK
A1HPGY.F|3.375 IBM 23 SRN|FRA|Germany
C-DB.V|ARTISAN ENERGY CORP 9.0 PCT DEB|VAN|Canada
A1APDB.BE|5.75 PETROBRAS20NTS|BER|Germany
11032384.MA|LA CAIXA 20 FRN |MAD|Spain
A1G21B.BE|1.5 US TR NTS 19|BER|Germany
65VA.L|PARAGON 41FRN REG-S|LSE|UK
A1PGP7.MU|FMS 19 VAR|MUN|Germany
A1G1UF.F|HELLEN REP 28 S 6|FRA|Germany
NLB1JD.HA|2.5 NORDLB 21 S1616|HAN|Germany
LB0KKR.SG|1.875 LBBW 17  |STU|Germany
A1X3NU.BE|BERLIN 21 A420 VAR|BER|Germany
A1ZXGU.F|5.375 OSHK 25 SRN-S|FRA|Germany
A0GQQU.BE|5.5 NSW TREAS 17|BER|Germany
0BFL2019.BO|BFL-ZC-101-2-9-19-PVT|BSE|India
BLB3CL.SG|BLB 23 VAR|STU|Germany
A0E466.HA|7.5 EIB 16 REG-S|HAN|Germany
AUD443.SW|4.625 CIBC 18 REG-S|EBS|Austria
A1A3MZ.SG|7.25 ARCOR 17 SRN-S|STU|Germany
A0NW2P.F|4.625 HBOS 17 REG-S|FRA|Germany
RFHXXIV03D.BO|RELIANCE FIXED HORIZON FUND- X|BSE|India
85DM.L|GRANITE 44-A1-2-FRN|LSE|UK
BOA02-PRO.OL|BOA OCV 19 FRN|OSL|Norway
A1AZGM.F|3.75 ICO 15 GMTN|FRA|Germany
SDF18M11G.BO|SBI DEBT FUND SERIES - 18 MONT|BSE|India
BRL934.HM|BRL 18 S234|HAM|Germany
MEX-EUROBONOS.MX|EUROBONOS|MEX|Mexico
A1GWE0.SG|4.75 IBERDROL16EMTN|STU|Germany
124HLFL20.BO|HLFL-12.4%-26-4-20-PVT|BSE|India
A1RET5.BE|0.5 KFW 16|BER|Germany
A1G1LG.DU|3.875 DANSKE 17EMTN|DUS|Germany
HSH3N7.BE|4 HSH 17 S 1185|BER|Germany
0MMFSL19B.BO|MMFSL-ZC-12-3-19-PVT|BSE|India
EB0CBU.F|ERSTE GR 20 S1199|FRA|Germany
A0DYR8.HM|5.5 TURKEY 17|HAM|Germany
A1HHW2.BE|5.125 REXEL 20REG-S|BER|Germany
413026.BE|6.25 AUSTRIA 24|BER|Germany
NZGOVDT427C1.TI|4.5 NEW ZEALAND 27|TLO|Italy
A1HR3S.DU|4 ZAPADOSLOV 23EMTN|DUS|Germany
HCPO36MADG.BO|HDFC CAPITAL PROTECTION ORIENT|BSE|India
A1HSRL.MU|1.75 US TR NTS 20|MUN|Germany
WGZ7W3.DU|1.52 WGZ 24 S636|DUS|Germany
A1HN7F.SG|9 MAGNOLIA 20 EMTN|STU|Germany
BA0AFT.F|3.95 BAC 25 SMTN L|FRA|Germany
BLB2U3.BE|BAYLB 22 VAR|BER|Germany
USF053.SW|2.25 LANDW 21 SRN|EBS|Austria
A1HML6.F|7.76 PETER 15S25038|FRA|Germany
38KG.L|5.125 DORIC 22-S|LSE|UK
63GC.L|7.75 THAM WTR19EMTN|LSE|UK
A1AX4L.BE|6.5 STH AFR 41 R214|BER|Germany
MHB248.MU|0.15 MHB 19 S1690|MUN|Germany
A1G6NX.F|BG ENERGY 72 VRN |FRA|Germany
A161SW.DU|1.125 KRED WIEDER20|DUS|Germany
WBSEDCL4811.BO|WBSEDCL-10.85%-III-04-08-26-PV|BSE|India
A1VGAX.SG|5.375 SOUTH 44 NTS|STU|Germany
54QU.L|SILV70 2A2 1 FRN|LSE|UK
A1ZSEA.F|NEW ZEALAND 35 FRN|FRA|Germany
X00773.TI|3.625 CIE DE 21EMTN|TLO|Italy
LBW5RX.HM|3.25 LBBW 15 S 1037|HAM|Germany
1075MFL16E.BO|MUTHOOT-10.75%-4-7-16-NCD|BSE|India
NRW0A0.DU|1.954 NRW 15 R 1070|DUS|Germany
ODAL04-PRO.OL|ODAL SPBK 16 FRN|OSL|Norway
X40180.TI|5.75 ENEL 18 GMTN|TLO|Italy
62AJ.L|3.375 LLOYD 15 EMTN|LSE|UK
210162.F|6 UCB 17 R12 PF|FRA|Germany
A0GH75.F|7.25 RSA 20 R207|FRA|Germany
A0TKQH.F|0 JPM 17 EMTN REG-S|FRA|Germany
A1HPBQ.SG|2.375 DAIM 18 SRN-S|STU|Germany
10268122.VI|OEVAG 15 S 2 VAR|VIE|Austria
A1HRZB.SG|2.875 KOREA18 SRN-S|STU|Germany
CSU151.SW|0.625 CS GR 20 EMTN|EBS|Austria
H384M29DG1.BO|HDFC MUTUAL FUND - HDFC FMP 38|BSE|India
LB0CWY.SG|2.625 LBBW 18R11239|STU|Germany
SGK12.SW|1.375 ST GALL KB 27|EBS|Austria
A1HKDG.F|GE CAP EUROP 16 FRN|FRA|Germany
A1A1VG.F|5.25 GE/PARP 17 CV|FRA|Germany
SPOG55-PRO.OL|3.42 SPB OEST 18|OSL|Norway
ENT16.MI|7.5 ENERTRO 5NV16CV|MIL|Italy
927STFC18.BO|STFC-9.27%-26-2-18-PVT|BSE|India
BE14.SW|1.25 KT BERN 24|EBS|Austria
HLB4GC.BE|1.25 HELABA 18|BER|Germany
A0JCCT.SG|3.25 VOLKSWAGEN 18|STU|Germany
US905.SW|7.7 AOL TIME32 DEBS|EBS|Austria
CB83HN.F|COBA 17 S 266|FRA|Germany
A1HCUL.F|4.375 GECC 15 EMTN|FRA|Germany
BP46AY.SG|BNP-S FRN|STU|Germany
78TT.L|8.875 AB17SRN-144A|LSE|UK
A1Z3PF.BE|3.95 KRFHN 25 NTS-S|BER|Germany
A1ZLPD.DU|4.5 ORACLE 44 SRN|DUS|Germany
A1ZPJJ.F|2.5 B SKY 26 EMTN|FRA|Germany
71XU.L|ANZ NEW ZEALAN16FRN|LSE|UK
B:NTPC-N8.NS|NTPC LIMITED|NSI|India
A1ZJ3Z.DU|GROUPAMA OPEN FRN|DUS|Germany
A0TVBR.DU|4.625 QUEBEC 18 NTS|DUS|Germany
RU000A0JVE81.ME|12.1 MAGNIT 18 S 3|MCX|India
US500769GP39.TI|1.5 KRED WIED 20 SR|TLO|Italy
413038.HM|6 FCE OAT 25|HAM|Germany
61CR.L|LLOYDS BANK 16 FRN|LSE|UK
A1G463.F|4.25 CONSTANFLEX17|FRA|Germany
WGZ834.DU|4.2 WGZ 20 A 660|DUS|Germany
A1HESQ.MU|1.625 GECC 18 EMTN|MUN|Germany
A1ZSQ7.SG|SOCRAM BQ 17 FRN|STU|Germany
A1AR2W.BE|5.5 GECC20 SRMTN825|BER|Germany
LB0WV5.SG|2.75 LBBW 19|STU|Germany
19861638.VI|7 SAF HOLLAND 18|VIE|Austria
EB0ATH.SG|ERSTE G 17 S 273 |STU|Germany
HSH4FM.F|2 HSH 18 S 1786|FRA|Germany
HBE0J3.DU|4.028 EUROHYPO 16 E|DUS|Germany
EB0CCZ.SG|1.875 ERSTE GRP 19|STU|Germany
85703MMFS16.BO|MMFSL-8.5703%-20-9-16-PVT|BSE|India
JPY087.SW|1.65 DEPFA 16|EBS|Austria
DXIS-B9.TA|DEXIA ISR 17 S9 FRN|TLV|Israel
A1HE8M.F|7.375 LOXAM 20REG-S|FRA|Germany
85TY.L|5 GE CAPITAL 19EMTN|LSE|UK
ZDC15.TI|CTZ-31DC15|TLO|Italy
D03MS147DR.BO|DSP BLACKROCK FMP SERIES 147-3|BSE|India
A0G27E.F|4.2 CZECH REP 36|FRA|Germany
IPRU1870.BO|ICICI PRUDENTIAL FMP SERIES 61|BSE|India
EB0B8B.SG|ERSTE GR 21 A42|STU|Germany
A1GWYB.F|5.375 ORACLE 40 SRN|FRA|Germany
A0GTPP.F|4.25 NEDERLA 16EMTN|FRA|Germany
22837605.VI|2.33 ALLSPKOOE23A15|VIE|Austria
H403DM25RG.BO|HDFC MUTUAL FUND - HDFC 403D M|BSE|India
AN94.L|BARCLAYS BANK VRN|LSE|UK
JAL27APR9K.BO|JAIPRAKASH-K-12.5%-31-1-15-PVT|BSE|India
A13SJL.BE|4 VIB 16 W|BER|Germany
A1YC8M.DU|1.125 WL BK19 R 321|DUS|Germany
TR416.TA|0 ISRAEL 16 T-B 416|TLV|Israel
WGFH05.F|6.35 WGF 16|FRA|Germany
204004.SS|GC004|SHH|Australia
A1G4N2.F|4.125 TEL 22 SRN|FRA|Germany
94SM.L|JYSKE BANK 16 FRN|LSE|UK
120204.SS|JIANGSU COMMUNICATIONS HLDG 4.5|SHH|Australia
A13SAN.MU|1 INFINEON TECHNO18|MUN|Germany
LB00DG.SG|0.875 LBBW 23|STU|Germany
9843IOT19L.BO|IOT-9.843%-II-20-12-19-PVT|BSE|India
A1G12E.EX|2.5 NETHERLANDS 33|EUX|Germany
A0TWMC.F|CARREFOUR 15 VRN -S|FRA|Germany
IDBI06SRXV.BO|IDBI-06SRXV-8.85%-16-11-16-PVT|BSE|India
A0GMWJ.HM|4 DENMARK 17|HAM|Germany
96VC.L|BARCLAYS BK 23 VRN |LSE|UK
FDPH.PA|15 FDP HOLDING 15|PAR|France
A1ZLM7.BE|4.2 MONSATO 34 SRN|BER|Germany
NVSB34-PRO.OL|SPB1NORDVST 20 FRN|OSL|Norway
IDFCFTPD26G.BO|IDFC FIXED TERM PLAN - SERIES|BSE|India
HSH4SQ.F|HSH 24 S 2161|FRA|Germany
IT0005067027.TI|UNICREDIT 16FB22|TLO|Italy
MS0J9Z.DU|4.5 MS 16 GMTN|DUS|Germany
A1HLUM.DU|3.125 F.VAN LANS 18|DUS|Germany
BRL316.HM|2 BREM LBK S 116|HAM|Germany
A1VE00.BE|4.625 PITNEY 24 SRN|BER|Germany
A1ZAF8.BE|1.25 US TR NTS 18|BER|Germany
A1GZRQ.SG|3.4 OESTR22A2144A-S|STU|Germany
42TQ.L|JPM CH 16 FRN REG-S|LSE|UK
A1HS2R.SG|6.875 NH HOTELES 19|STU|Germany
A1ZKDU.BE|3.25 SMURFIT KAP 21|BER|Germany
ECLD6J401.BO|ECL-NIFTY-D6J401-30-5-16-PVT|BSE|India
A1A2X8.BE|1.5 WAL 15 SRN|BER|Germany
A1A3M3.SG|OCBC 22 VRN|STU|Germany
A1YC7J.DU|WL BK 22EMTNR316|DUS|Germany
45AS.L|1.21 CWTH BK AUS26|LSE|UK
TFM44DB.BO|TATA FIXED MATURITY PLAN SERIE|BSE|India
A1AJX9.F|PRUDENTIAL VRN|FRA|Germany
WBC091.SW|3.125 WESTPAC BK 18|EBS|Austria
H1175J29DG.BO|HDFC MUTUAL FUND - HDFC FMP 11|BSE|India
778214.MI|CITIGROUP 23 VRN -S|MIL|Italy
A1G612.F|1.25 NETHERLANDS18S|FRA|Germany
A0DEN7.HA|DT POSTBK FRN|HAN|Germany
133413.F|9.5 WOOLWICH 21-S|FRA|Germany
16UPPL2017.BO|UPPL-16%-2-7-17-PVT|BSE|India
A1ZLC8.DU|4 WESTPAC BKG 19|DUS|Germany
EU462.SW|3.5 LD HESS 16S0504|EBS|Austria
A1ZNP2.MU|5 TOTAL CAP 20 EMTN|MUN|Germany
I62154.TI|BANCA IMI 01ST15|TLO|Italy
A1G94D.MU|4.25 ENAGAS 17 EMTN|MUN|Germany
A1ZKEV.SG|1.25 DANSKE BK 21|STU|Germany
A1X3DZ.SG|9.25 KFW 17 SENIOR|STU|Germany
NRW1X3.F|3.5 LD N-W 15 S 700|FRA|Germany
45GD.L|4.25 LEWIS JOHN 34|LSE|UK
NKEL091210I.BO|NKEL-15-ZC-15-01-2018-PVT|BSE|India
A1HRPC.DU|1.5 EDC 18|DUS|Germany
A0PNRB.MU|5.75 LANDW 15 EMTN|MUN|Germany
2961325.VI|4 HYPO-W 21 A30 W|VIE|Austria
74OC.L|5.75 JFM 19|LSE|UK
A1HCPN.DU|3.125 BK OF IRELA15|DUS|Germany
A1Z0Z3.BE|5 LEVI 25 SRN -S|BER|Germany
A1HLEB.SG|5.25 RABO 17 GMTN-S|STU|Germany
X29175.MI|4.5 EIB 25 |MIL|Italy
44WS.L|6.5 LLOYDS20 1-144A|LSE|UK
11890363.VI|5 NOVOMATIC 17|VIE|Austria
LB0MAN.SG|LBBW 18 VAR|STU|Germany
46CF.L|7.75 PRUDENTIAL|LSE|UK
A1GX9C.F|4.65 HP 21 SRN|FRA|Germany
HV2AGM.SG|UCB 17 S 1717|STU|Germany
CN2H.L|2.5 UK TREASURY CON|LSE|UK
KTKCPROS1DD.BO|Kotak Mahindra Mutual Fund|BSE|India
A0DFQ7.BE|4.1 CRH 15|BER|Germany
A1TNJ9.F|2 DAIMLER 21 EMTN-S|FRA|Germany
A1ZJD1.SG|1.5 GAGFAH 19 W|STU|Germany
KMPL2081.BO|KMPL-ZC-2081-8-4-14-PVT|BSE|India
SEB3S5.BE|SEB VRN REG-S|BER|Germany
XS1107496439.MI|4.25 EIB 18 REG-S|MIL|Italy
A0GGH0.SG|3.125 AUTOBA 15EMTN|STU|Germany
RU000A0JVRN8.ME|LENTA 25 S BO 6|MCX|India
A1G2YP.DU|4 NESTE OIL 17|DUS|Germany
A1EWR0.MU|RWE VRN JUNIOR -S|MUN|Germany
A1PGL0.F|IKB DT IN 16 |FRA|Germany
A1Z2G0.HM|0.875 TENNET 21EMTN|HAM|Germany
A1HRBY.F|3.875 OCI 18 CV|FRA|Germany
GBP597.SW|4.75 UNILEVER17|EBS|Austria
42DI.L|GRANITE 54FRN REG-S|LSE|UK
B315.BR|4 BELGIUM 19 OLO|BRU|Belgium
95TMPL2016.BO|TMPL-9.5%-I-27-3-16-PVT|BSE|India
049002.VI|4 RAIFF WOHNB 17A2W|VIE|Austria
A1PGW5.DU|3 MTU AERO 17 REG-S|DUS|Germany
A1HQZW.BE|5.5 CITIGROUP 25 SN|BER|Germany
AFIRMAR06015.MX|4 AR 15 06015 48|MEX|Mexico
A0H5R5.DU|4 WL-BANK 16 R 485|DUS|Germany
EAA0K3.DU|EAA 17 FRN EMTN|DUS|Germany
A1HDL4.SG|2.25 SHELL 23 SRN|STU|Germany
BCPEJ.LS|4.675  REFER  24|LIS|Portugal
787PFC16.BO|PFC-7.87%-13-11-2016-PVT|BSE|India
US8CX9.MI|0.5 WORLD16 10917 1|MIL|Italy
A1HSX8.SG|4.5 ERAMET 20|STU|Germany
A1HQJL.MU|1.125 FINLAND 18|MUN|Germany
NLB6EK.HA|3 NORDLB 15 S 1171|HAN|Germany
SCRP-B1.TA|SCORPIO 18 B1 FRN|TLV|Israel
PB593.SW|1.5 PB 25 S.593|EBS|Austria
A0TK84.BE|4.625 CFF 17|BER|Germany
A14J5V.DU|0.02 KSPK KOELN16|DUS|Germany
RU000A0JU7V5.ME|INVESTPRO 20 S 3|MCX|India
HSH4LS.BE|4 HSH 33 S 1960|BER|Germany
HSH4N7.F|HSH 18 S2043|FRA|Germany
TFM46LA.BO|TATA FIXED MATURITY PLAN SERIE|BSE|India
0MMFL19.BO|MMFL-ZC-25-5-19-NCD|BSE|India
A0GKWS.SG|3.5 GLOBAL 16 II|STU|Germany
NLB8F4.HA|NORDLB 23 S 1937|HAN|Germany
15VF.L|2.25 SWED 15 REG-S|LSE|UK
DB5DDE.SG|DEUT 15 EMTN FRN|STU|Germany
A1GWDD.F|1.375 IADB 16 MTN41|FRA|Germany
KMPL10DEC13.BO|KMPL10DEC13|BSE|India
BNB59-PRO.OL|BN BANK 18|OSL|Norway
LBB5MX.BE|1 LBB 19 S 717|BER|Germany
A1G762.BE|1.65 TEXAS 19 SRN|BER|Germany
A0T82G.SG|9.25 GAZ CAP 19|STU|Germany
EFILJ6K401.BO|EFIL-NIFTY-J6K401-13-2-17-PVT|BSE|India
XS0787527349.TI|2.875 PHILIP MRRS24|TLO|Italy
X77121.TI|KOMMUNALKR 26 FRN|TLO|Italy
510NLL2019.BO|NLL-5.10%-9-6-2019-PVT|BSE|India
A1ZYJP.BE|4.375 BORG 45 SRN|BER|Germany
A1RE9P.DU|5.75 KFW 18 EMTN|DUS|Germany
EH1A31.HM|4.375 EURHYP19E2308|HAM|Germany
A1Z7YS.MU|3.625 EDF 25 NTS-S|MUN|Germany
IDBISRXIX.BO|IDBI-SRXIX-9.50%-31-03-24-PVT|BSE|India
A1ZAP9.SG|4 LOUIS DREY 20-S|STU|Germany
59IH.L|9.25 STHWALESELEC20|LSE|UK
32HK.L|DEPFA BK 25 VRN|LSE|UK
BLB2ET.MU|BAYLB 18 S31425 VAR|MUN|Germany
F05908.MI|3.25 FCE FTB 21|MIL|Italy
EU1329.SW|4.375 WENDEL 17|EBS|Austria
A161J8.BE|1.875 KRED 20 NTS|BER|Germany
79OZ.L|ANGLIAN WATER 20VRN|LSE|UK
AXISHB23DP.BO|Axis Mutual Fund|BSE|India
IJETCB13.MX|NAFIN 21 2013-1 FR|MEX|Mexico
A1ASPP.F|FCE OATI 19|FRA|Germany
SEBO_3097.ST|SEB 17 FRN MTN|STO|Sweden
A1ZA8Y.SG|SG -S JRSFRN|STU|Germany
A0S89M.HM|4.625 DGH 18 A 894|HAM|Germany
A1VDR4.SG|5.625 VAL21SRN-REGS|STU|Germany
A0Z122.SG|4.875 KFW 19 SRN|STU|Germany
HSH3XX.F|HSH 17 S 1481|FRA|Germany
GE11.SW|2.25 KT GENF 21 |EBS|Austria
NGIBD.PA|5.125 ENGIE 18|PAR|France
A0TVBR.BE|4.625 QUEBEC 18 NTS|BER|Germany
A1ZJJG.SG|2.242 TELEFONICA 22|STU|Germany
A18VKZ.SG|ALLIED IRISH VRN -S|STU|Germany
DZ42AN.SG|0 DZB 17 W|STU|Germany
T4T.L|4.75 UK TREASURY 15|LSE|UK
A0E9Z7.DU|BAYER 05 VRN REG-S|DUS|Germany
B:SREIBNPNCD-N7.NS|10.25% SRNCD Sr IX|NSI|India
A11QAD.DU|WL BK 29R330EMTN|DUS|Germany
3212089.PA|4.8 RADIAN 17|PAR|France
A1ZTXY.SG|3.5 JOHN DEER19 MTN|STU|Germany
91VE.L|5.125 KAZAKHS 25MTN|LSE|UK
A0T51T.SG|9 FRESEN15 SRN -S|STU|Germany
A1GVB5.SG|3.75 BPCE SFH 21|STU|Germany
WLB3NT.BE|WESTLB 15 VAR|BER|Germany
NZD231.SW|4.625 EIB 20 REG-S|EBS|Austria
HSH3M5.HM|HSH 15 S 1149 VAR|HAM|Germany
TG52.L|0.25 UK TSY I-L 52|LSE|UK
A1HG09.SG|4 ICO 18 GMTN|STU|Germany
EB0AVU.SG|ERSTE GR 19 MTN|STU|Germany
A0TM2K.DU|4.25 SWEDEN 19 TB|DUS|Germany
A14KAA.BE|RWE 75 VRN REG-S|BER|Germany
A0TH4U.F|6.15 AMERICAN17 SRN|FRA|Germany
CG1119S9705.BO|11.19% GOI LOAN 2005/08/12|BSE|India
LB0MA1.SG|1.75 LBBW 17 S|STU|Germany
A1GXZW.BE|TRANSOCEAN 21 SRN|BER|Germany
IDFCFTPD20G.BO|IDFC FIXED TERM PLAN - SERIES|BSE|India
HSH4LM.HM|HSH 19 S1955|HAM|Germany
G090312R1.AT|HELLEN REP 40 S 18|ATH|Greece
A18V44.MU|4 SCHLUMB 25 NTS-S|MUN|Germany
A1ZH6Q.F|2.75 SCHAEFFLER 19 |FRA|Germany
BONDESD180628.MX|BONDESD18 180628 FR|MEX|Mexico
A1HEXE.BE|6 RABOBANK 19 GMTN|BER|Germany
IDFC3YS5G.BO|IDFC FIXED MATURITY PLAN - 3 Y|BSE|India
A1ZFXG.DU|2.125 BCO POP 19|DUS|Germany
A1AG0U.DU|6 NEW ZEALAND 21|DUS|Germany
HLB1J5.F|2.25 HELABA 20 |FRA|Germany
WGZ7H1.DU|1.65 WGZ 20 A 768|DUS|Germany
A1GQJ1.BE|3 1/8 COFINIMMO16CV|BER|Germany
EU657.SW|3.25 CIF EURO 15|EBS|Austria
A1ZMHY.SG|7 LOXAM 22 REG-S|STU|Germany
AABFRN15.AS|2.5-7 DJGT/RBS FRN|AMS|Netherlands
A1G0AD.HM|3.5 EFSF 22 EMTN|HAM|Germany
A1HS84.SG|1.875 BK OF IREL 17|STU|Germany
49241.TWO|HTM INTERNATIONAL 0% CNV BDS 06|TWO|Taiwan
SPOG64.OL|SPB OST FRN|OSL|Norway
IDFCFTPR14G.BO|IDFC FIXED TERM PLAN- REGULAR|BSE|India
A0LN8H.BE|4.125 EIB 24 S1307|BER|Germany
3174LA.KL|LAND & GENERAL BHD-ICULS 13/18|KLS|Malaysia
A1PG21.F|0.875 KRED 17 SRN|FRA|Germany
1085PFC18.BO|PFC-10.85%-11-8-18-PVT|BSE|India
A0DX3M.F|ALPHA GROUP JERSEY|FRA|Germany
A1HLFR.MU|2.875 PLAST.OMNI.20|MUN|Germany
877PFC18.BO|PFC-8.77%-20-2-18-PVT|BSE|India
RFXXVII03D.BO|RELIANCE FIXED HORIZON FUND- X|BSE|India
A1G5VS.F|2.375 ADP 19|FRA|Germany
US0BM1.TI|7.75 FORD MTR 43|TLO|Italy
778633.MI|BOT-14LG16|MIL|Italy
104062.F|4 LBADEN-WUERT 19|FRA|Germany
HSH3C1.HM|HSH 16 S 853 VAR|HAM|Germany
A0LL2K.SG|4.375 CITI 17 EMTN|STU|Germany
A1PGZL.F|4.375 DAIMLER16EMTN|FRA|Germany
A1ZRY2.BE|4.65 WELLS44SSMTN O|BER|Germany
A1HE9H.MU|1.375 NESTLE 18EMTN|MUN|Germany
XS0961509543.TI|4 WORLD BANK 18|TLO|Italy
NLB2C1.HA|3.25 NORDLB 20S1394|HAN|Germany
IPRU8350.BO|ICICI PRUDENTIAL FIXED MATURIT|BSE|India
KMPL2162.BO|KMPL2162|BSE|India
LND-DB.V|INSPIRA FINANCIAL INC 4.00 PCT |VAN|Canada
A1A099.F|SHINSEI 20 VRN|FRA|Germany
A0VSSY.BE|6.1 LEBANON 22 GMTN|BER|Germany
MFLSRXI.BO|MFL-XI-12.50%-27-05-15-PVT|BSE|India
CZ40KA.DU|1 COBA 19 S P4 -S|DUS|Germany
A0NXNA.F|3.125 KT BERN 19|FRA|Germany
AUD555.SW|3.5 JOHN DEER19 MTN|EBS|Austria
A1G0AU.DU|1.625 EFSF 17 EMTN|DUS|Germany
RU000A0JVSG0.ME|ROSBANK 25 S A8|MCX|India
IBLD-B14.TA|INDL BLD 20 S14 FRN|TLV|Israel
287898.HM|LBK SCH15 S3898 VAR|HAM|Germany
LSE1.L|4.75 LSE GRP 21EMTN|LSE|UK
NLB65U.HA|NORDLB 16 S 1472VAR|HAN|Germany
A1Z6CJ.DU|1.5 POLAND 25 EMTN|DUS|Germany
HNGI03FEB12.BO|HNGI-D-10.40%-03-02-22-PVT|BSE|India
EFILL5L401.BO|EFIL-NIFTY-L5L401-1-1-16-PVT|BSE|India
ACAKN.PA|2.70 CASA 25|PAR|France
A0NXF7.F|3.125 TOTAL CAP 15|FRA|Germany
A0T3NX.BE|3.75 US TR NTS 18|BER|Germany
NWB032.DU|3.875 NRW 20A032MTN|DUS|Germany
XS0982711987.TI|3.75 PETROBRAS 21|TLO|Italy
HLB0VV.BE|1.25 HELABA 19|BER|Germany
11TD.L|7.25 SER21 NTS-144A|LSE|UK
61153.TWO|I-SHENG ELECTRIC WIRE & CABLE C|TWO|Taiwan
A1HJLG.BE|4.875 TURKEY 43 NTS|BER|Germany
FORD02315.MX|FORD 1502315 34 FR|MEX|Mexico
38MU.L|2.125 WESTPA 19|LSE|UK
0KMPL17E.BO|KMPL-ZC-27-4-17-PVT|BSE|India
RCL26APR11.BO|RCL-170-173-10.35%-25-4-14-PVT|BSE|India
A1REZ1.BE|BERLIN 18 S391 VAR|BER|Germany
A1ZJWD.F|6.5 OVAKO 19 REG-S|FRA|Germany
A1ZSPX.SG|0.625 CS AG 18 EMTN|STU|Germany
TFM46IC.BO|TATA FIXED MATURITY PLAN SERIE|BSE|India
PZ433.SW|1.5 PFZTR 28 S433|EBS|Austria
A1GSPM.SG|ORIGIN ENERGY 71VRN|STU|Germany
BLB6H9.SG|0.875 BLB 25 |STU|Germany
A1HKBZ.BE|2.875 RABOB 19 GMTN|BER|Germany
62206.TWO|YFC-BONEAGLE ELECT 0% CNV BDS 1|TWO|Taiwan
BRL247.HM|BRLK 16 S 47 VAR|HAM|Germany
A1HHNU.BE|6.375 WIN 23 SRN|BER|Germany
A1KQ1M.BE|4.25 GEA 16|BER|Germany
779286.MI|2.125 KRE WIEDERA23|MIL|Italy
12MFL19I.BO|MFL-12%-I-28-01-19-NCD|BSE|India
38PR.L|1.375 WEST15NTS144A|LSE|UK
EIKA04-PRO.OL|TERRA 15 FRN|OSL|Norway
A1G8LZ.MU|2.5 PHILIP 22 SRN|MUN|Germany
A1REX4.DU|0.59 KRSPK KOELN 18|DUS|Germany
WGZ7M0.DU|1.06 WGZ 18 A780|DUS|Germany
A1ASDT.MU|3.75 BELGIUM 20 OLO|MUN|Germany
US0BY3.TI|1.125 INT 19 MTN 47|TLO|Italy
A1GX85.F|3 LUZERNER KB 21|FRA|Germany
BEDPS.LS|6 EDP 14|LIS|Portugal
NLB6DX.F|NORDLB 15 S 1159VAR|FRA|Germany
A1MLSJ.F|8.75 EKOSEM AGR 17|FRA|Germany
LBB5MK.BE|2.05 LBB 21 S 493|BER|Germany
A1G19L.DU|4.05 HP 22 SRN|DUS|Germany
A1AXVP.F|2.125 STADT ZH 20|FRA|Germany
886REC34.BO|REC-8.86%-24-3-34-TFBOND|BSE|India
138184.HM|4 LD HESSEN 15S0404|HAM|Germany
DB2KYX.SG|DBL 16 FRN|STU|Germany
EB0AJD.SG|ERSTE GR 18|STU|Germany
A1HDFU.SG|4.375 TELIA 42 EMTN|STU|Germany
LAU12.SW|1.25 LAUSANNE 24 |EBS|Austria
A1TNGG.BE|6 CLOUD N7 17|BER|Germany
50NV.L|GE CAP UK FUND18FRN|LSE|UK
A1HRL2.SG|4.875 GM 23 SRN-S|STU|Germany
KLEG17-PRO.OL|KLEPP SPB 17 FRN|OSL|Norway
A1ZAST.MU|1.625 NESTLE 17EMTN|MUN|Germany
US912828H375.TI|0.875 US TR NTS 18|TLO|Italy
94NH.L|4.125 HSBC20 SRN-S|LSE|UK
US792.SW|2.75 KFW 17 REG-S|EBS|Austria
62ZX.L|1.5 JPMORGAN 25EMTN|LSE|UK
PLANFIA00215.MX|AUTO 15 00215 7 FR|MEX|Mexico
HSH4LE.HM|HSH 17 S1948|HAM|Germany
A1ZCE0.SG|2.5 BPE FIN 17 EMTN|STU|Germany
PDN00415.MX|PDN 16 00415 1 FR|MEX|Mexico
TNT15-3G.AS|3.875 PNL 15|AMS|Netherlands
MHB256.MU|MUENHB 19 S1707 VAR|MUN|Germany
649115.SG|11.625 LEBANESE 16|STU|Germany
A0HNWG.HM|3.83 D GENHY16R1023|HAM|Germany
0KMPL2015G.BO|KMPL-ZC-2454-5-10-15-PVT|BSE|India
A1GLMC.F|2.25 BTAN 25.2.16|FRA|Germany
A0GE3F.BE|0 FCE FTB 51|BER|Germany
US8LA6.TI|US TR NTS 19 D-2019|TLO|Italy
